,date,high,low,open,volume,adj close,ma5,ma10,ma30,macd,ema,year,month,date_1,day,close,Name
343,2017-10-25,28.149999618530273,27.600000381469727,27.799999237060547,842492.0,25.21282196044922,27.449999618530274,27.199999809265137,26.816666475931804,0.40019725914681104,27.630401801736742,2017,10,25,2,27.600000381469727,台表科(6278)
344,2017-10-26,27.600000381469727,27.25,27.600000381469727,482758.0,25.075796127319336,27.679999923706056,27.244999885559082,26.848333168029786,0.39175379509322283,27.510134442538547,2017,10,26,3,27.450000762939453,台表科(6278)
345,2017-10-27,27.799999237060547,27.049999237060547,27.600000381469727,486621.0,24.710391998291016,27.559999847412108,27.19499988555908,26.873333168029784,0.34876516113398637,27.203377638886547,2017,10,27,4,27.049999237060547,台表科(6278)
346,2017-10-30,29.200000762939453,27.350000381469727,28.0,4752260.0,26.08065414428711,27.65999984741211,27.309999847412108,26.948333168029784,0.43076819536924305,28.10112537100255,2017,10,30,0,28.549999237060547,台表科(6278)
347,2017-10-31,29.450000762939453,28.600000381469727,28.600000381469727,4417196.0,26.17200469970703,27.85999984741211,27.52999973297119,27.00833314259847,0.49808378600845415,28.467041536021032,2017,10,31,1,28.649999618530273,台表科(6278)
348,2017-11-01,29.049999237060547,28.25,28.75,1503357.0,26.263357162475586,28.089999771118165,27.769999694824218,27.069999821980794,0.5531249910309484,28.65568051200701,2017,11,1,2,28.75,台表科(6278)
349,2017-11-02,29.450000762939453,28.799999237060547,28.899999618530273,2521296.0,26.354707717895508,28.36999969482422,28.024999809265136,27.124999809265137,0.5979222619660156,28.78522709164882,2017,11,2,3,28.850000381469727,台表科(6278)
350,2017-11-03,29.25,28.700000762939453,29.0,1237234.0,26.583086013793945,28.779999923706054,28.169999885559083,27.174999809265138,0.646148929941134,28.995075951529426,2017,11,3,4,29.100000381469727,台表科(6278)
351,2017-11-06,29.399999618530273,29.0,29.350000381469727,1226618.0,26.49173355102539,28.870000076293945,28.26499996185303,27.214999834696453,0.668592597440405,28.99835865050981,2017,11,6,0,29.0,台表科(6278)
352,2017-11-07,29.200000762939453,28.5,29.0,2154783.0,26.53740882873535,28.95,28.404999923706054,27.273333168029787,0.6825459216860743,29.0327857082103,2017,11,7,1,29.049999237060547,台表科(6278)
353,2017-11-08,30.450000762939453,29.049999237060547,29.25,4934898.0,27.26821517944336,29.170000076293945,28.629999923706055,27.374999872843425,0.749517467339178,29.57759549038325,2017,11,8,2,29.850000381469727,台表科(6278)
354,2017-11-09,30.549999237060547,28.799999237060547,30.049999237060547,3801643.0,26.765783309936523,29.25999984741211,28.814999771118163,27.48333320617676,0.749571806774533,29.392531321501448,2017,11,9,3,29.299999237060547,台表科(6278)
355,2017-11-10,29.75,28.549999237060547,29.200000762939453,1462700.0,27.131189346313477,29.379999923706055,29.079999923706055,27.623333231608072,0.7729812051854168,29.597510949126786,2017,11,10,4,29.700000762939453,台表科(6278)
356,2017-11-13,29.899999618530273,28.799999237060547,29.700000762939453,1637644.0,26.309030532836914,29.339999771118165,29.104999923706053,27.729999860127766,0.7107180058055533,29.06583647441596,2017,11,13,0,28.799999237060547,台表科(6278)
357,2017-11-14,29.0,28.0,28.799999237060547,1561333.0,26.03497886657715,29.229999923706053,29.089999961853028,27.821666526794434,0.6299053833258625,28.688612158138653,2017,11,14,1,28.5,台表科(6278)
358,2017-11-15,28.799999237060547,28.299999237060547,28.399999618530273,881816.0,25.943626403808594,28.939999771118163,29.054999923706056,27.90666650136312,0.5514350032792308,28.496203798399733,2017,11,15,2,28.399999618530273,台表科(6278)
359,2017-11-16,29.200000762939453,28.25,28.450000762939453,1304507.0,26.628759384155273,28.90999984741211,29.08499984741211,27.99333318074544,0.5435002610400304,28.93206767848676,2017,11,16,3,29.149999618530273,台表科(6278)
360,2017-11-17,30.850000381469727,29.549999237060547,29.649999618530273,5399665.0,27.953344345092773,29.089999771118165,29.23499984741211,28.124999872843425,0.6467594240096339,30.044022813808738,2017,11,17,4,30.600000381469727,台表科(6278)
361,2017-11-20,31.350000381469727,30.200000762939453,30.799999237060547,3584022.0,28.13604736328125,29.489999771118164,29.414999771118165,28.248333168029784,0.7362443245143133,30.54800709597661,2017,11,20,0,30.799999237060547,台表科(6278)
362,2017-11-21,31.049999237060547,30.299999237060547,30.600000381469727,1768259.0,27.770645141601562,29.86999969482422,29.549999809265138,28.366666475931805,0.7660545268558785,30.44933544434572,2017,11,21,1,30.399999618530273,台表科(6278)
363,2017-11-22,30.950000762939453,30.25,30.950000762939453,1465651.0,27.86199378967285,30.289999771118165,29.614999771118164,28.48166650136312,0.7886573707808289,30.483111814781907,2017,11,22,2,30.5,台表科(6278)
364,2017-11-23,30.700000762939453,29.799999237060547,30.5,1078310.0,27.496591567993164,30.479999923706053,29.69499988555908,28.58499984741211,0.765469801770557,30.227704192573785,2017,11,23,3,30.100000381469727,台表科(6278)
365,2017-11-24,31.0,29.799999237060547,30.350000381469727,1242843.0,27.907669067382812,30.469999694824217,29.77999973297119,28.684999847412108,0.774476944994575,30.44256755556496,2017,11,24,4,30.549999237060547,台表科(6278)
366,2017-11-27,30.850000381469727,30.399999618530273,30.799999237060547,926140.0,27.907669067382812,30.41999969482422,29.954999732971192,28.789999834696452,0.7727078754977832,30.514188676562018,2017,11,27,0,30.549999237060547,台表科(6278)
367,2017-11-28,31.049999237060547,30.549999237060547,30.549999237060547,1334664.0,28.04469871520996,30.479999923706053,30.174999809265138,28.931666501363118,0.7744819983211393,30.63806340081364,2017,11,28,1,30.700000762939453,台表科(6278)
368,2017-11-29,31.600000381469727,30.850000381469727,31.0,3156824.0,28.41010093688965,30.6,30.44499988555908,29.089999834696453,0.7989547763894649,30.946021387917696,2017,11,29,2,31.100000381469727,台表科(6278)
369,2017-11-30,31.299999237060547,30.0,31.299999237060547,3017934.0,27.405242919921875,30.579999923706055,30.529999923706054,29.2133331934611,0.7212743894438525,30.31534046263923,2017,11,30,3,30.0,台表科(6278)
370,2017-12-01,32.650001525878906,30.200000762939453,30.350000381469727,10079476.0,28.958206176757812,30.810000228881837,30.63999996185303,29.348333231608073,0.7878066327329343,31.238447329506045,2017,12,1,4,31.700000762939453,台表科(6278)
371,2017-12-04,34.849998474121094,32.04999923706055,32.20000076293945,12473887.0,31.83575439453125,31.670000076293945,31.044999885559083,29.574999872843424,1.0822370495039344,33.64614809258274,2017,12,4,0,34.849998474121094,台表科(6278)
372,2017-12-05,34.75,32.900001525878906,33.5,8875740.0,30.9222469329834,32.29999961853027,31.389999771118163,29.78166650136312,1.2208108854413098,33.78204834694164,2017,12,5,1,33.849998474121094,台表科(6278)
373,2017-12-06,35.599998474121094,32.75,35.0,6790443.0,30.23711395263672,32.699999237060545,31.649999618530273,29.964999771118165,1.2556386955296794,33.32734843172795,2017,12,6,2,33.099998474121094,台表科(6278)
374,2017-12-07,34.599998474121094,32.349998474121094,33.25,4563719.0,30.648191452026367,33.40999908447266,31.994999504089357,30.168333053588867,1.3045136652005738,33.475782301949685,2017,12,7,3,33.54999923706055,台表科(6278)
375,2017-12-08,34.599998474121094,32.849998474121094,34.20000076293945,4297538.0,30.9222469329834,33.83999862670898,32.32499942779541,30.394999694824218,1.351871330831301,33.72525975006396,2017,12,8,4,33.849998474121094,台表科(6278)
376,2017-12-11,35.599998474121094,33.900001525878906,34.5,7242764.0,32.52088165283203,33.98999862670898,32.82999935150146,30.629999669392905,1.513170113523934,34.97508556610205,2017,12,11,0,35.599998474121094,台表科(6278)
377,2017-12-12,35.79999923706055,34.04999923706055,35.79999923706055,3924753.0,31.56170082092285,34.129998779296876,33.214999198913574,30.82666632334391,1.5385390769105136,34.691694680074384,2017,12,12,1,34.54999923706055,台表科(6278)
378,2017-12-13,34.900001525878906,34.04999923706055,34.25,1656907.0,31.790077209472656,34.46999893188477,33.584999084472656,31.028332964579263,1.5608248564651177,34.76389771806516,2017,12,13,2,34.79999923706055,台表科(6278)
379,2017-12-14,35.70000076293945,34.5,35.29999923706055,3472142.0,32.155487060546875,34.79999923706055,34.1049991607666,31.23999964396159,1.5924070008419307,35.054633081314684,2017,12,14,3,35.20000076293945,台表科(6278)
380,2017-12-15,35.29999923706055,34.650001525878906,35.20000076293945,2144088.0,32.018455505371094,35.039999389648436,34.43999900817871,31.438332939147948,1.5870378241343772,35.05154385181192,2017,12,15,4,35.04999923706055,台表科(6278)
381,2017-12-18,36.400001525878906,34.95000076293945,35.349998474121094,4406347.0,32.61223602294922,35.05999984741211,34.52499923706055,31.661666297912596,1.6165972766514471,35.48384845923027,2017,12,18,0,35.70000076293945,台表科(6278)
382,2017-12-19,36.70000076293945,35.29999923706055,36.099998474121094,2641413.0,32.24683380126953,35.20999984741211,34.669999313354495,31.869999631245932,1.5894246772525378,35.36128231111712,2017,12,19,1,35.29999923706055,台表科(6278)
383,2017-12-20,36.95000076293945,35.349998474121094,35.45000076293945,4270669.0,33.48006820678711,35.58000030517578,35.02499961853027,32.09666633605957,1.6577149921904208,36.22042845429164,2017,12,20,2,36.650001525878906,台表科(6278)
384,2017-12-21,37.099998474121094,36.04999923706055,36.349998474121094,2869686.0,33.068992614746094,35.78000030517578,35.28999977111816,32.3266663869222,1.656429964489142,36.20680999339018,2017,12,21,3,36.20000076293945,台表科(6278)
385,2017-12-22,36.45000076293945,35.20000076293945,36.29999923706055,2429181.0,32.155487060546875,35.810000610351565,35.425,32.509999720255536,1.5567744018800127,35.53560383975636,2017,12,22,4,35.20000076293945,台表科(6278)
386,2017-12-25,35.79999923706055,35.04999923706055,35.5,1380953.0,32.38386154174805,35.76000061035156,35.410000228881835,32.73166643778483,1.4808986830052788,35.47853512187842,2017,12,25,0,35.45000076293945,台表科(6278)
387,2017-12-26,35.70000076293945,34.25,35.70000076293945,1626743.0,31.4246768951416,35.58000106811524,35.39500045776367,32.92833315531413,1.320814933545833,34.75951272454541,2017,12,26,1,34.400001525878906,台表科(6278)
388,2017-12-27,35.04999923706055,34.400001525878906,34.599998474121094,902070.0,31.927108764648438,35.24000091552735,35.41000061035156,33.146666526794434,1.2242157534950167,34.886504750141434,2017,12,27,2,34.95000076293945,台表科(6278)
389,2017-12-28,35.400001525878906,34.54999923706055,35.400001525878906,871165.0,31.972782135009766,35.00000076293945,35.39000053405762,33.34166653951009,1.1385700016709137,34.96216825004714,2017,12,28,3,35.0,台表科(6278)
390,2017-12-29,36.75,35.150001525878906,35.599998474121094,3310724.0,32.155487060546875,35.00000076293945,35.40500068664551,33.49499988555908,1.0744479492606374,35.120723258642016,2017,12,29,4,35.20000076293945,台表科(6278)
391,2018-01-02,35.650001525878906,34.20000076293945,35.20000076293945,2518153.0,31.4246768951416,34.790000915527344,35.275000762939456,33.61499996185303,0.9481478499798328,34.64024210346661,2018,1,2,1,34.400001525878906,台表科(6278)
392,2018-01-03,35.25,34.25,34.75,2096906.0,31.378999710083008,34.78000030517578,35.180000686645506,33.74666659037272,0.8344008296055847,34.446746350569605,2018,1,3,2,34.349998474121094,台表科(6278)
393,2018-01-04,35.04999923706055,34.20000076293945,34.599998474121094,1812063.0,31.516027450561523,34.69000015258789,34.965000534057616,33.87999992370605,0.7477398860251583,34.482248783523204,2018,1,4,3,34.5,台表科(6278)
394,2018-01-05,34.95000076293945,34.20000076293945,34.5,1673833.0,31.4246768951416,34.57000045776367,34.78500061035156,34.02333329518636,0.6633447968396595,34.42741727842701,2018,1,5,4,34.400001525878906,台表科(6278)
395,2018-01-08,34.25,31.75,34.25,5255886.0,29.232257843017578,33.93000030517578,34.465000534057616,34.071666653951006,0.39821069017876454,32.809139092809005,2018,1,8,0,32.0,台表科(6278)
396,2018-01-09,32.900001525878906,32.099998474121094,32.45000076293945,2180945.0,29.551982879638672,33.51999969482422,34.15500030517578,34.131666628519696,0.21386663087086788,32.503045347017064,2018,1,9,1,32.349998474121094,台表科(6278)
397,2018-01-10,32.75,31.799999237060547,32.45000076293945,1344260.0,29.232257843017578,33.05,33.91500015258789,34.17499993642171,0.039080191815180854,32.167681782339024,2018,1,10,2,32.0,台表科(6278)
398,2018-01-11,32.25,31.799999237060547,32.04999923706055,774482.0,29.323606491088867,32.56999969482422,33.62999992370605,34.20833320617676,-0.09032902252152297,32.122559576860404,2018,1,11,3,32.099998474121094,台表科(6278)
399,2018-01-12,32.599998474121094,32.04999923706055,32.150001525878906,1176641.0,29.27793312072754,32.099999237060544,33.33499984741211,34.27666651407878,-0.19467716067024554,32.07418601699383,2018,1,12,4,32.04999923706055,台表科(6278)
400,2018-01-15,32.5,31.850000381469727,32.5,997262.0,29.323606491088867,32.119998931884766,33.02499961853027,34.28999977111816,-0.27022431369167776,32.091394321745334,2018,1,15,0,32.099998474121094,台表科(6278)
401,2018-01-16,33.95000076293945,32.20000076293945,32.20000076293945,3484832.0,30.83089828491211,32.39999923706055,32.95999946594238,34.25333315531413,-0.19471014588974356,33.19713144058178,2018,1,16,1,33.75,台表科(6278)
402,2018-01-17,33.650001525878906,32.599998474121094,33.599998474121094,2724083.0,29.826038360595703,32.529999542236325,32.78999977111816,34.21333325703939,-0.221076871092869,32.8323781641132,2018,1,17,2,32.650001525878906,台表科(6278)
403,2018-01-18,32.95000076293945,32.599998474121094,32.70000076293945,794480.0,29.78036117553711,32.62999954223633,32.599999618530276,34.19666659037272,-0.24320401467038266,32.67745837078513,2018,1,18,3,32.599998474121094,台表科(6278)
404,2018-01-19,32.900001525878906,32.04999923706055,32.70000076293945,944056.0,29.27793312072754,32.62999954223633,32.36499938964844,34.146666590372725,-0.30164312311149644,32.25915228163541,2018,1,19,4,32.04999923706055,台表科(6278)
405,2018-01-22,32.20000076293945,30.700000762939453,32.150001525878906,2347559.0,28.13604736328125,32.369999694824216,32.24499931335449,34.04499994913737,-0.4437063206296159,31.286383585252167,2018,1,22,0,30.799999237060547,台表科(6278)
406,2018-01-23,31.600000381469727,30.75,30.799999237060547,1611716.0,28.364423751831055,31.82999954223633,32.11499938964844,33.89333330790202,-0.5300098933788036,31.128794019791087,2018,1,23,1,31.049999237060547,台表科(6278)
407,2018-01-24,31.450000762939453,31.0,31.100000381469727,891763.0,28.729827880859375,31.589999389648437,32.05999946594238,33.79000002543132,-0.5596777002389217,31.342931848556663,2018,1,24,2,31.450000762939453,台表科(6278)
408,2018-01-25,31.950000762939453,31.25,31.350000381469727,1494557.0,28.729827880859375,31.35999984741211,31.99499969482422,33.67833340962728,-0.5765436150126462,31.414311124811857,2018,1,25,3,31.450000762939453,台表科(6278)
409,2018-01-26,31.700000762939453,30.649999618530273,31.700000762939453,1288220.0,28.181724548339844,31.120000076293945,31.874999809265137,33.53333339691162,-0.6310506314909219,31.038103962583772,2018,1,26,4,30.850000381469727,台表科(6278)
410,2018-01-29,31.25,30.799999237060547,31.0,639613.0,28.455774307250977,31.190000152587892,31.779999923706054,33.40333340962728,-0.6426325356728739,31.11270106654811,2018,1,29,0,31.149999618530273,台表科(6278)
411,2018-01-30,31.100000381469727,30.549999237060547,31.100000381469727,688823.0,28.04469871520996,31.120000457763673,31.475,33.236666742960615,-0.680280574031535,30.837567530809007,2018,1,30,1,30.700000762939453,台表科(6278)
